_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],qn2b[0],qn2b[1],qn2b[2],qn2b[3],timeOfWeek,uvw[0],uvw[1],uvw[2],week
23603,3,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.718880594,0.00674132863,-0.00434344867,-0.695087194,735.2270144057693,0,0,0,0
23663,3,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.718932271,0.00676683523,-0.00434691738,-0.69503361,735.32798291172367,0,0,0,0
23717,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.719005287,0.00676633185,-0.00434952741,-0.694957972,735.42796557769179,0,0,0,0
23775,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.719068706,0.00677169487,-0.00435836846,-0.694892347,735.52703271631617,0,0,0,0
23829,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.719104111,0.00678204792,-0.00439923257,-0.694855392,735.62700122222304,0,0,0,0
23889,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.719167709,0.00678046606,-0.00438318821,-0.694789588,735.72797680820804,0,0,0,0
23945,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.719227314,0.00678130565,-0.00439401343,-0.694727778,735.82795947417617,0,0,0,0
24003,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.71928674,0.00679127686,-0.0043907864,-0.694666326,735.92702661280055,0,0,0,0
24056,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.71935302,0.00678363815,-0.00438898802,-0.694597721,736.02799511875492,0,0,0,0
24115,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.719438016,0.00677747559,-0.00437073223,-0.694509804,736.12797778472304,0,0,0,0
24168,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.719490707,0.00676283939,-0.00436782232,-0.694455385,736.22795337066054,0,0,0,0
24228,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.719547868,0.00675720116,-0.0043809549,-0.694396198,736.32702050928492,0,0,0,0
24282,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.719618678,0.00674411049,-0.0043686456,-0.694323003,736.42798901523929,0,0,0,0
24341,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.719691634,0.00673438888,-0.0043593822,-0.694247544,736.52797168120742,0,0,0,0
24393,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.719732225,0.00675783306,-0.00437019626,-0.694205165,736.62794726714492,0,0,0,0
24452,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.719790876,0.00676366128,-0.0043729376,-0.694144249,736.7270144057693,0,0,0,0
24508,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.719858587,0.00678025419,-0.00435696729,-0.694074094,736.82798291172367,0,0,0,0
24565,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.719929397,0.00678262347,-0.0043647727,-0.694000483,736.92796557769179,0,0,0,0
24621,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.719983518,0.00678342022,-0.00438336236,-0.693944275,737.02794116362929,0,0,0,0
24680,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.720047176,0.00678024767,-0.00438328227,-0.693878114,737.12791674956679,0,0,0,0
24736,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.72010231,0.00677194493,-0.0043926714,-0.693820834,737.22789233550429,0,0,0,0
24795,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.720155358,0.00678362371,-0.00437182747,-0.693766057,737.32795947417617,0,0,0,0
24848,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.720214725,0.00677688373,-0.0043580872,-0.693704486,737.42793506011367,0,0,0,0
